1314,150,30,120
1457,5,125,120
1566,3,112,109
1593,0,61,61
1762,62,9,53
1783,100,55,45
1786,55,5,50
1799,11,88,77
1815,195,15,180
1905,100,0,100
2002,90,0,90
2066,44,1,43
2105,58,0,58
2303,199,6,193
2312,158,6,152
2325,62,0,62
2330,75,0,75
2337,61,105,44
2344,71,589,518
2353,51,1,50
2356,43,7,36
2367,5,50,45
2390,167,2,165
2401,58,11,47
2409,152,76,76
2442,0,57,57
2448,21,58,37
2461,0,36,36
2498,45,6,39
2881,98,1,97
2891,10,115,105
3029,4623,5097,474
3205,87,0,87
3209,0,56,56
3229,0,42,42
3230,0,49,49
3236,0,56,56
3315,0,32,32
3481,116,50,66
3561,59,15,44
3687,2,53,51
4138,46,0,46
4160,8,78,70
4188,67,1,66
4534,80,0,80
4739,0,47,47
4912F-,5,45,40
4934,376,62,314
5255,0,40,40
5263,2,51,49
5309,3,41,38
6116,21,70,49
6127,158,191,33
6222,85,0,85
6236,42,0,42
8048,3,43,40
8096,14,124,110
8404F-,109,46,63
9105,20,54,34
9116,0,100,100
