1310,0,5,5
1459,2,0,2
1512,0,40,40
1597,33,0,33
1704,1,0,1
1714,63,0,63
1762,5,0,5
1799,5,0,5
2206,0,5,5
2303,29,0,29
2311,4,1,3
2317,15,0,15
2324,5,0,5
2325,17,0,17
2337,0,3,3
2342,0,5,5
2344,0,7,7
2349,0,100,100
2352,3,0,3
2368,2,0,2
2379,3,0,3
2401,0,20,20
2426,22,8,14
2454,1,0,1
2548,3,0,3
2609,2,0,2
2610,0,2,2
2823,0,4,4
2888,0,30,30
2890,20,0,20
2891,0,34,34
3028,0,2,2
3308,4,0,4
3455,1,0,1
3519,0,80,80
3555,0,4,4
3561,0,4,4
3576,1,8,7
3686,0,20,20
4168,2,0,2
4306,0,2,2
4550,0,1,1
4722,0,3,3
4942,2,0,2
4956,0,8,8
5347,5,0,5
5351,0,3,3
5474,6,0,6
5880,0,3,3
6147,5,0,5
6202,0,2,2
6246,0,2,2
6285,0,3,3
6509,2,0,2
8040,3,0,3
8431,0,2,2
8933,0,2,2
8936,2,0,2
9906,0,4,4
9907,5,0,5
