1303,7,23,16
1314,93,246,153
1444,0,37,37
1605,47,0,47
1704,68,20,48
1762,31,6,25
1783,1,30,29
2002,130,85,45
2230,41,6,35
2303,273,104,169
2316,15,37,22
2317,161,27,134
2325,27,0,27
2330,93,1,92
2344,59,107,48
2345,0,20,20
2352,2,21,19
2356,52,2,50
2392,1,49,48
2401,58,157,99
2405,33,0,33
2442,3,31,28
2454,46,1,45
2484,1,30,29
2603,36,11,25
2705,30,0,30
2812,120,0,120
2823,2,81,79
2836,0,50,50
2845,50,0,50
2847,0,31,31
2880,54,3,51
2883,21,52,31
2885,30,0,30
2887,0,62,62
2888,162,10,152
2890,32,1,31
2891,53,91,38
2912,56,0,56
3017,49,1,48
3019,27,0,27
3029,22,54,32
3037,51,15,36
3038,46,0,46
3231,26,73,47
3264,23,0,23
3559,3,22,19
3682,50,4,46
4107,0,16,16
4153,2,17,15
4722,33,3,30
4725,2,31,29
5351,0,15,15
5880,38,0,38
6116,10,45,35
6127,16,36,20
6164,0,23,23
6609,1,41,40
8021,0,29,29
8404F-,35,0,35
