1216,13,0,13
1303,0,23,23
1312,0,10,10
1314,42,0,42
1434,13,0,13
1440,0,10,10
1512,3,10,7
1513,0,10,10
1605,15,0,15
1704,3,20,17
1717,0,6,6
1799,0,22,22
2002,47,15,32
2227,0,13,13
2302,0,10,10
2303,105,0,105
2316,30,52,22
2317,29,8,21
2325,21,0,21
2329,0,25,25
2330,17,3,14
2331,12,0,12
2344,20,6,14
2349,40,0,40
2356,34,11,23
2368,2,8,6
2437,61,0,61
2464,26,0,26
2471,50,0,50
2474,80,1,79
2497,0,22,22
2537,50,16,34
2542,86,1,85
2608,0,10,10
2610,0,16,16
2637F-,1,16,15
2856,0,460,460
2882,0,20,20
2883,0,11,11
2887,0,8,8
2890,30,0,30
2929F-,0,11,11
3014,30,0,30
3016,0,7,7
3057,12,0,12
3062,3,10,7
3227,14,0,14
3374,53,0,53
3481,30,2,28
3682,21,0,21
3686,15,3,12
4153,0,10,10
4930,15,1,14
4952,0,6,6
5227F-,0,12,12
6269,1,8,7
8040,2,85,83
8299,23,0,23
8924,18,0,18
9116,0,16,16
