1307,0,3,3
1454,0,10,10
1522,0,3,3
1605,11,0,11
1708,20,0,20
1789,0,5,5
2015,0,27,27
2105,52,5,47
2301,10,0,10
2303,44,3,41
2311,10,0,10
2323,10,0,10
2325,15,0,15
2337,20,0,20
2342,0,20,20
2353,31,0,31
2356,32,0,32
2357,10,0,10
2367,0,10,10
2393,30,0,30
2401,0,112,112
2409,31,7,24
2438,0,5,5
2448,3,13,10
2458,41,3,38
2481,0,30,30
2497,20,0,20
2498,2,5,3
2501,0,3,3
2603,22,0,22
2610,0,5,5
2611,0,25,25
2812,0,30,30
2886,0,5,5
2888,2,10,8
2891,60,8,52
3049,100,0,100
3062,40,0,40
3227,37,24,13
3264,50,0,50
3296,35,0,35
3559,0,10,10
3576,0,5,5
3665F-,0,36,36
3686,15,0,15
3703,40,0,40
4934,0,19,19
5009,0,5,5
5227F-,0,4,4
5264F-,0,4,4
5315,10,0,10
6112,15,0,15
6116,10,0,10
6120,150,0,150
6142,59,0,59
6152,0,14,14
6209,0,41,41
8076,0,7,7
8299,0,12,12
9938,0,4,4
