1314,4,59,55
1444,1,10,9
1566,1,42,41
1711,0,33,33
1718,23,0,23
1734,0,5,5
2027,30,0,30
2033,22,0,22
2105,12,0,12
2206,0,6,6
2303,31,0,31
2317,18,2,16
2324,0,20,20
2329,17,0,17
2330,24,0,24
2337,6,30,24
2344,12,30,18
2349,99,7,92
2352,25,0,25
2363,20,0,20
2367,0,42,42
2371,0,6,6
2401,27,6,21
2426,50,67,17
2465,13,0,13
2471,5,20,15
2475,0,6,6
2601,12,0,12
2609,179,0,179
2615,0,5,5
2618,5,12,7
2809,0,82,82
2823,0,9,9
2841,3,12,9
2884,12,0,12
2886,20,0,20
2890,100,0,100
3023,0,5,5
3037,23,0,23
3038,0,10,10
3095,0,6,6
3164,18,0,18
3231,23,0,23
3374,2,20,18
3455,26,1,25
3474,32,5,27
3481,42,0,42
3519,94,14,80
3535,0,7,7
3561,1,11,10
4529,0,5,5
4934,1,21,20
5227F-,0,6,6
5309,53,8,45
5443,0,20,20
5880,29,0,29
6118,26,0,26
6244,34,3,31
6283,25,0,25
8936,0,10,10
