1216,8,0,8
1314,153,3,150
1452,0,11,11
1455,8,0,8
1460,0,5,5
1476,0,20,20
1704,3,13,10
1783,1,29,28
1789,0,5,5
2002,33,0,33
2025,150,0,150
2303,48,4,44
2324,38,2,36
2330,21,0,21
2337,72,21,51
2353,22,10,12
2363,0,9,9
2376,0,20,20
2387,17,1,16
2392,15,0,15
2401,0,17,17
2406,26,2,24
2409,35,13,22
2415,1,15,14
2417,0,10,10
2426,1,22,21
2442,0,5,5
2609,8,0,8
2610,0,10,10
2834,10,0,10
2849,40,0,40
2851,0,20,20
2880,0,10,10
2887,10,20,10
2891,37,15,22
3078,10,0,10
3276,0,30,30
3356,0,9,9
3374,0,12,12
3474,10,158,148
3490,10,0,10
3579,0,20,20
3675,0,24,24
4979,21,0,21
5288F-,1,10,9
5315,11,0,11
5347,19,0,19
5425,0,10,10
6116,12,3,9
6125,0,30,30
6127,60,0,60
6269,0,8,8
6285,20,6,14
8016,0,37,37
8087,22,0,22
8163,20,0,20
8433,1,10,9
9116,50,0,50
9120,0,10,10
9904,50,21,29
