1216,40,2,38
1303,0,18,18
1319,12,49,37
1409,11,62,51
1455,46,2,44
1464,0,28,28
1605,203,2,201
1704,251,36,215
2002,105,21,84
2028,126,11,115
2302,0,50,50
2303,231,12,219
2313,20,49,29
2317,153,32,121
2325,53,2,51
2330,139,5,134
2337,23,260,237
2342,12,29,17
2344,206,34,172
2352,9,27,18
2365,0,32,32
2367,100,5,95
2387,139,0,139
2409,93,17,76
2455,75,0,75
2492,130,0,130
2610,18,537,519
2618,28,159,131
2833,0,20,20
2834,45,244,199
2856,45,0,45
2881,41,1,40
2882,71,4,67
2887,10,51,41
2890,59,5,54
2891,66,92,26
3037,52,10,42
3042,6,25,19
3045,33,0,33
3048,0,19,19
3049,0,150,150
3374,10,31,21
3390,0,29,29
3452,3,22,19
3481,223,38,185
3607,4,24,20
5388,44,1,43
5443,0,55,55
5706,62,1,61
5880,37,0,37
6125,0,45,45
6127,41,4,37
6131,50,0,50
6182,6,36,30
6216,1,17,16
6251,40,0,40
6411,8,27,19
6702,20,40,20
8404F-,57,9,48
9105,21,57,36
