1303,0,39,39
1310,1,39,38
1314,31,13,18
1409,0,20,20
1457,0,46,46
1522,0,76,76
1616,0,20,20
1704,1,166,165
1711,0,50,50
1712,21,0,21
1815,40,3,37
2002,8,83,75
2206,28,0,28
2301,0,100,100
2317,457,4,453
2337,29,1,28
2349,60,30,30
2354,5,33,28
2363,50,20,30
2375,20,1,19
2392,1,29,28
2401,62,8,54
2402,21,0,21
2406,0,22,22
2409,68,4,64
2412,24,0,24
2415,46,0,46
2426,2,31,29
2448,80,60,20
2454,74,0,74
2485,0,23,23
2489,10,98,88
2515,0,1053,1053
2538,40,0,40
2603,0,30,30
2609,20,0,20
2834,0,35,35
2836,30,0,30
2881,45,23,22
2883,100,4,96
2887,100,0,100
2891,38,112,74
3049,150,0,150
3105,8,45,37
3264,10,61,51
3294,0,31,31
3481,27,1,26
3535,30,0,30
3561,7,107,100
4960,20,0,20
5309,102,0,102
5706,0,40,40
5820,18,0,18
5880,29,3,26
6131,0,22,22
6298,33,0,33
8404F-,3,39,36
9188,0,25,25
9802F-,0,43,43
9904,20,45,25
