1303,0,19,19
1310,2,20,18
1325,0,10,10
1409,20,0,20
1452,32,4,28
1454,10,20,10
1455,0,10,10
1605,104,10,94
1718,0,50,50
1730,5,31,26
1905,206,0,206
2025,20,0,20
2034,0,24,24
2303,96,1,95
2308,38,0,38
2316,2,15,13
2317,60,8,52
2325,21,0,21
2330,64,1,63
2344,125,4,121
2347,137,0,137
2369,0,10,10
2382,2,39,37
2383,0,24,24
2401,225,36,189
2402,26,0,26
2426,203,11,192
2448,30,65,35
2468,0,14,14
2497,101,1,100
2609,111,0,111
2823,3,58,55
2834,0,200,200
2890,53,0,53
2891,100,3,97
2929F-,44,0,44
3017,3,36,33
3029,11,23,12
3231,22,0,22
3374,37,8,29
3376,40,0,40
3474,149,19,130
3481,33,4,29
4113,21,1,20
4123,5,43,38
4733,56,0,56
4934,16,31,15
4966F-,4,15,11
4991F-,3,15,12
5259,0,18,18
5349,1,61,60
5521,0,20,20
6116,30,1,29
6259,0,22,22
6279,130,0,130
6298,0,13,13
8076,155,4,151
8101,0,20,20
9116,0,27,27
9943,1,18,17
