1102,266,0,266
1216,226,11,215
1337F-,24,175,151
1402,288,101,187
1440,39,488,449
1452,143,242,99
1605,241,49,192
1704,167,478,311
1907,30,235,205
2002,525,22,503
2107,3,97,94
2303,1563,3854,2291
2305,5,80,75
2317,983,368,615
2324,55,164,109
2330,897,111,786
2344,1364,842,522
2352,222,0,222
2353,536,67,469
2359,34,216,182
2376,8,333,325
2382,57,183,126
2387,198,525,327
2401,691,366,325
2409,980,727,253
2426,682,291,391
2454,285,82,203
2609,359,153,206
2812,59,143,84
2823,115,203,88
2847,96,259,163
2883,234,58,176
2885,1226,165,1061
2887,736,236,500
2888,758,191,567
2890,921,81,840
2891,883,1112,229
3029,577,227,350
3105,442,151,291
3149,14,92,78
3231,821,128,693
3481,855,336,519
3686,262,82,180
4735,4,136,132
4915,61,172,111
4930,41,114,73
4934,315,1064,749
5347,378,166,212
5522,399,1,398
5880,368,82,286
6005,73,313,240
6116,507,255,252
6127,463,88,375
6173,25,110,85
6211,7,149,142
6269,101,193,92
9104,12,150,138
9116,32,111,79
9907,138,223,85
9943,30,189,159
