1314,300,2,298
1316,0,12,12
1337F-,29,2,27
1447,40,0,40
1464,0,25,25
1504,17,0,17
1611,0,11,11
1714,0,20,20
1752,3,159,156
1815,10,30,20
1902,27,0,27
2002,30,11,19
2303,127,11,116
2312,50,0,50
2317,27,4,23
2330,34,5,29
2338,0,16,16
2344,15,55,40
2383,5,60,55
2390,10,33,23
2401,17,122,105
2412,20,0,20
2437,0,12,12
2472,20,0,20
2499,0,53,53
2610,11,31,20
2881,57,0,57
2890,28,0,28
2891,127,23,104
2908,0,20,20
2915,4,102,98
3029,51,2,49
3055,1,20,19
3088,11,34,23
3265,0,16,16
3491,22,5,17
3617,72,0,72
3682,44,10,34
4123,0,14,14
4141F-,0,21,21
4526,30,1,29
4532,1,23,22
4971F-IET,14,52,38
5203,19,2,17
5289,0,55,55
5315,22,0,22
5443,37,20,17
5880,25,3,22
6016,20,0,20
6023,0,21,21
6217,33,5,28
6236,8,26,18
6269,22,1,21
6452F-,3,15,12
8105,0,100,100
8110,2,64,62
8404F-,21,1,20
8421,30,0,30
9105,83,0,83
9136,0,31,31
