1704,2,13,11
1788,0,5,5
1799,0,4,4
2002,31,0,31
2014,10,0,10
2101,0,10,10
2103,0,8,8
2106,10,0,10
2303,1013,0,1013
2316,0,10,10
2317,18,3,15
2344,49,111,62
2352,1,14,13
2353,124,0,124
2356,1,16,15
2401,34,1,33
2405,10,0,10
2409,29,0,29
2412,14,0,14
2419,0,5,5
2426,4,10,6
2442,0,3,3
2453,15,0,15
2468,0,30,30
2475,0,70,70
2515,0,5,5
2610,13,2,11
2614,10,0,10
2834,50,0,50
2838,10,0,10
2886,50,20,30
2888,10,0,10
2889,34,0,34
2890,0,10,10
2891,5,18,13
2892,24,10,14
3016,0,5,5
3043,100,0,100
3105,0,58,58
3374,13,1,12
3380,22,4,18
3452,20,0,20
3474,1,8,7
3561,0,5,5
4105,0,4,4
4111,12,0,12
4160,0,3,3
4306,20,0,20
4934,2,13,11
5410,10,0,10
5701,54,0,54
6176,12,0,12
6187,0,5,5
6191,0,10,10
6227,0,5,5
6245,11,0,11
6266,20,0,20
6269,1,4,3
6285,1,11,10
9943,0,3,3
