1303,0,15,15
1314,2,0,2
1446,3,0,3
1466,2,0,2
1704,10,4,6
1707,0,22,22
1708,0,11,11
1808,3,0,3
2002,2,0,2
2201,2,0,2
2303,3,22,19
2329,0,2,2
2330,2,0,2
2340,2,0,2
2344,20,8,12
2368,0,11,11
2382,23,0,23
2390,0,3,3
2401,2,400,398
2412,3,0,3
2413,0,10,10
2426,0,2,2
2454,3,0,3
2492,3,0,3
2520,5,0,5
2548,2,0,2
2609,5,0,5
2618,10,0,10
2834,0,1,1
2882,0,2,2
2891,3,0,3
3229,0,1,1
3260,2,0,2
3376,2,0,2
3406,0,1,1
3498,0,1,1
3504,0,1,1
3527,0,2,2
3545,0,2,2
3553,0,10,10
3617,0,2,2
3686,1,0,1
4123,0,1,1
4934,0,1,1
4999,0,2,2
5215F-,6,0,6
5227F-,1,0,1
5230,0,1,1
5259,0,1,1
5264F-,0,1,1
5269,0,10,10
5439,2,0,2
6104,2,0,2
6176,1,0,1
6238,0,1,1
6257,0,1,1
6271,2,0,2
8086,3,1,2
8103,2,0,2
8234,0,1,1
