1101,65,0,65
1312,0,10,10
1313,2,14,12
1314,3,27,24
1414,0,10,10
1417,40,0,40
1444,40,0,40
1785,0,50,50
1799,31,14,17
1815,0,17,17
2002,19,3,16
2302,0,25,25
2317,49,7,42
2330,47,2,45
2344,161,174,13
2349,68,4,64
2353,12,0,12
2390,12,0,12
2401,40,27,13
2409,47,5,42
2412,29,0,29
2442,23,0,23
2457,13,0,13
2475,0,100,100
2482,0,10,10
2511,12,0,12
2515,29,8,21
2614,0,14,14
2618,53,2,51
2634,0,46,46
2833,15,0,15
2834,30,6,24
2845,60,0,60
2847,15,0,15
2881,21,0,21
2891,0,78,78
2903,12,0,12
3029,2,103,101
3049,20,0,20
3141,0,20,20
3202,0,30,30
3474,10,21,11
3494,0,10,10
3519,0,25,25
3545,40,0,40
3561,20,6,14
4908,0,20,20
4934,15,62,47
4935F-,20,0,20
5474,0,23,23
5515,0,15,15
6133,20,0,20
6180,0,12,12
6269,0,7,7
6278,3,45,42
6603,0,10,10
8069,0,10,10
8112,0,10,10
8924,29,4,25
9105,0,58,58
