1101,20,0,20
1314,14,50,36
1326,0,10,10
1437,23,0,23
1536,0,10,10
1566,15,0,15
1710,0,17,17
1762,15,0,15
1795,0,5,5
1808,0,8,8
2317,29,5,24
2330,31,0,31
2342,18,0,18
2344,8,25,17
2375,10,0,10
2401,5,30,25
2417,40,0,40
2426,21,0,21
2477,0,12,12
2888,60,0,60
3005,50,0,50
3014,14,0,14
3048,0,19,19
3056,10,0,10
3057,1,10,9
3105,1,7,6
3141,0,5,5
3311,21,0,21
3338,0,18,18
3474,22,10,12
3514,12,0,12
3545,0,20,20
3561,0,43,43
3629,0,8,8
3686,0,4,4
3706,0,10,10
4106,13,1,12
4123,0,10,10
4426,0,5,5
4934,1,6,5
5210,18,0,18
5349,0,5,5
5351,21,0,21
5460,0,5,5
5603,50,0,50
6108,0,5,5
6116,12,0,12
6120,0,10,10
6167,0,10,10
6168,50,10,40
6172,16,0,16
6269,0,20,20
8076,0,5,5
8107,20,0,20
8404F-,11,0,11
8933,100,0,100
9902,0,4,4
9904,34,0,34
9921,20,0,20
9938,71,7,64
