1102,5,0,5
1216,9,0,9
1314,5,14,9
1447,0,3,3
1455,0,3,3
1459,0,8,8
1795,0,6,6
1905,10,0,10
2015,0,18,18
2108,0,4,4
2230,0,4,4
2303,127,5,122
2314,10,0,10
2316,1,11,10
2317,23,4,19
2324,5,0,5
2330,21,2,19
2331,8,0,8
2344,6,2,4
2353,0,3,3
2356,4,0,4
2359,7,0,7
2371,0,3,3
2409,10,1,9
2412,20,0,20
2413,5,0,5
2419,5,0,5
2448,12,6,6
2498,0,2,2
2609,10,0,10
2834,0,10,10
2882,0,12,12
2883,5,0,5
2891,2,11,9
2903,4,0,4
3025,0,5,5
3029,0,4,4
3163,0,5,5
3474,8,0,8
3481,2,6,4
3483,5,0,5
3519,0,11,11
3561,0,21,21
3576,0,3,3
3652,0,3,3
3702,0,3,3
4113,12,0,12
4934,1,28,27
5315,0,14,14
5347,20,0,20
5466,10,0,10
5480,0,20,20
5525,22,0,22
6021,11,0,11
6116,55,0,55
6153,0,5,5
6161,0,5,5
6239,55,0,55
8096,0,3,3
8996,7,0,7
