1304,19,67,48
1312,12,71,59
1314,415,511,96
1337F-,1,57,56
1340F-,90,4,86
1612,123,1,122
1714,4,99,95
1762,18,53,35
1783,4,47,43
1815,35,81,46
2002,485,10,475
2022,1,41,40
2303,861,91,770
2311,70,1,69
2317,155,40,115
2323,75,15,60
2324,77,12,65
2330,96,43,53
2344,93,405,312
2345,0,130,130
2368,123,5,118
2371,70,5,65
2401,142,29,113
2406,5,58,53
2413,7,54,47
2492,30,71,41
2609,119,25,94
2801,88,0,88
2812,60,3,57
2823,17,62,45
2833,150,37,113
2845,79,16,63
2880,132,2,130
2884,127,4,123
2885,13,167,154
2887,1017,39,978
2888,266,3,263
2890,167,2,165
2891,207,304,97
2903,23,100,77
3029,29,146,117
3030,102,2,100
3037,121,0,121
3189,85,2,83
3218,3,37,34
3264,53,2,51
3561,13,52,39
3617,134,0,134
3686,0,117,117
4141F-,0,34,34
4934,18,72,54
5284F-jpp,1,50,49
6116,54,233,179
8091,17,67,50
8401,90,0,90
8404F-,38,161,123
8937,0,52,52
9116,64,0,64
9907,120,21,99
9943,11,60,49
