1307,0,20,20
1314,520,94,426
1447,0,22,22
1528,0,20,20
1605,49,0,49
2002,52,0,52
2033,0,28,28
2230,66,8,58
2302,0,20,20
2303,258,104,154
2317,100,29,71
2325,251,0,251
2330,74,3,71
2344,137,10,127
2351,55,2,53
2356,102,20,82
2401,33,136,103
2427,50,0,50
2442,94,15,79
2609,6,100,94
2618,13,138,125
2812,114,23,91
2823,10,31,21
2834,12,220,208
2845,50,1,49
2880,59,0,59
2884,116,5,111
2890,64,0,64
3006,4,20,16
3037,4,32,28
3047,0,50,50
3189,5,39,34
3474,15,125,110
3481,55,0,55
3559,0,33,33
3576,271,2,269
3581,59,0,59
3682,375,0,375
3698,3,50,47
3703,0,85,85
4188,46,2,44
4414,0,30,30
4735,1,20,19
4915,2,19,17
4934,35,80,45
4991F-,58,2,56
5351,0,20,20
5490,0,29,29
5880,126,3,123
6185,0,19,19
6191,0,40,40
6211,0,30,30
6223,44,2,42
6228,1,29,28
6243,1,94,93
8085,42,0,42
8086,98,46,52
9105,50,0,50
9943,0,17,17
9945,58,11,47
