1303,1,49,48
1312,0,179,179
1447,0,188,188
1464,0,42,42
1517,104,8,96
1704,53,360,307
2002,159,0,159
2102,231,4,227
2109,0,217,217
2301,131,45,86
2302,101,6,95
2303,705,228,477
2324,15,68,53
2325,94,10,84
2329,10,109,99
2330,599,7,592
2337,109,32,77
2340,154,30,124
2356,132,9,123
2363,0,50,50
2364,0,100,100
2368,79,0,79
2382,7,60,53
2409,420,341,79
2454,77,5,72
2499,120,11,109
2603,474,1,473
2610,33,392,359
2834,292,675,383
2867,12,52,40
2887,218,138,80
2888,166,252,86
2890,126,0,126
2891,336,189,147
2911,0,61,61
3026,0,52,52
3048,72,0,72
3049,20,78,58
3452,3,45,42
3455,15,77,62
3481,269,136,133
3494,103,2,101
3519,10,59,49
3545,119,8,111
3561,2,53,51
3706,0,100,100
4904,182,9,173
4934,39,98,59
4971F-IET,8,105,97
5392,8,92,84
5533,162,0,162
6116,124,50,74
6127,1026,942,84
6167,75,3,72
6216,100,6,94
8016,8,68,60
8033,0,55,55
8111,0,41,41
8215,17,108,91
9116,278,0,278
