1231,0,13,13
1314,107,22,85
1444,4,217,213
1457,35,0,35
1467,6,26,20
1704,0,80,80
1789,0,21,21
2002,55,0,55
2109,30,0,30
2303,194,0,194
2316,14,72,58
2317,128,42,86
2323,163,60,103
2330,125,4,121
2337,1,22,21
2340,0,12,12
2344,37,5,32
2349,96,0,96
2409,22,0,22
2419,23,0,23
2426,51,2,49
2442,0,15,15
2501,0,12,12
2511,0,10,10
2515,0,20,20
2534,0,12,12
2538,0,10,10
2603,150,2,148
2610,26,0,26
2618,223,2,221
2634,0,20,20
2801,180,5,175
2809,8,73,65
2823,159,62,97
2880,42,0,42
2883,63,160,97
2885,67,0,67
2886,60,16,44
2887,40,0,40
2888,22,274,252
2890,34,0,34
2891,165,318,153
2892,5,154,149
3011,0,16,16
3202,80,0,80
3265,0,22,22
3311,0,11,11
3428,22,0,22
3481,44,19,25
4171,0,15,15
4934,5,16,11
5347,35,1,34
5880,1131,2,1129
6108,40,0,40
6117,0,28,28
6222,29,0,29
6505,1,42,41
8926,10,55,45
9927,0,13,13
9946,0,30,30
