1305,0,20,20
1314,2,19,17
1444,8,28,20
1464,24,0,24
1566,23,1,22
1605,29,0,29
2108,20,0,20
2303,111,11,100
2317,32,5,27
2323,0,60,60
2324,0,14,14
2330,37,0,37
2352,24,38,14
2363,47,0,47
2382,25,0,25
2387,152,127,25
2390,11,27,16
2401,79,32,47
2405,0,15,15
2412,29,0,29
2439,20,0,20
2442,8,42,34
2455,0,17,17
2520,30,0,30
2823,0,48,48
2847,25,0,25
2867,0,25,25
2884,27,0,27
2886,8,23,15
2887,151,0,151
2888,0,15,15
2890,29,0,29
3017,6,38,32
3029,7,89,82
3044,85,0,85
3078,20,0,20
3141,0,20,20
3308,64,237,173
3372,32,0,32
3474,18,42,24
3481,85,52,33
3484,2,115,113
3576,6,21,15
3623,0,46,46
3642,67,0,67
4703,30,0,30
4903,51,0,51
4915,0,22,22
4944,0,39,39
4958F-,2,22,20
5347,27,1,26
5880,208,1,207
6116,63,5,58
6165,0,30,30
6167,185,0,185
6275,21,0,21
8287,0,15,15
8404F-,14,37,23
9938,21,115,94
9943,30,50,20
