1314,200,0,200
1440,0,725,725
1476,0,84,84
2105,0,232,232
2311,853,0,853
2317,0,100,100
2337,1600,0,1600
2393,4,0,4
2395,1098,0,1098
2448,3,0,3
2454,161,0,161
2474,313,0,313
2809,0,616,616
2882,0,250,250
2888,0,3251,3251
3019,0,329,329
3034,85,0,85
3045,0,53,53
3189,454,0,454
3691,30,0,30
4105,85,0,85
4904,1513,0,1513
5347,49,298,249
5522,0,82,82
6104,0,38,38
6153,0,500,500
6187,562,0,562
6239,291,0,291
6279,142,0,142
6414,0,81,81
9910,175,50,125
