1301,0,9,9
1303,32,0,32
1477,60,0,60
1504,0,10,10
1536,14,0,14
1723,50,1,49
1736,0,22,22
1904,0,23,23
2303,0,40,40
2311,381,6,375
2317,25,6,19
2325,39,5,34
2330,328,0,328
2347,41,0,41
2357,358,0,358
2385,150,586,436
2454,0,135,135
2474,0,10,10
2476,27,0,27
2545,0,98,98
2609,0,15,15
2618,0,20,20
2706,0,20,20
2727,39,0,39
2823,0,27,27
2845,0,182,182
2881,0,712,712
2882,0,18,18
2885,0,26,26
2887,3000,0,3000
2912,0,310,310
3008,212,4,208
3026,0,50,50
3034,100,27,73
3036,300,0,300
3045,0,224,224
3130,0,11,11
3474,0,15,15
3533,200,0,200
3558,0,110,110
3611,130,0,130
3658,0,49,49
4904,0,1772,1772
4927F-,150,0,150
5347,0,1377,1377
5371,0,178,178
5534,74,0,74
5903,118,0,118
6166,26,0,26
6176,200,2,198
6192,0,26,26
6223,347,0,347
6412,0,119,119
8042,67,0,67
8299,50,0,50
8406F-,203,0,203
9904,53,0,53
9914,0,137,137
9917,200,74,126
9933,300,5,295
