1101,409,1235,826
1216,730,2034,1304
1301,720,4,716
1303,1183,273,910
1326,748,9,739
1402,513,700,187
1409,68,405,337
1507,7,186,179
2002,1083,48,1035
2023,0,184,184
2103,1397,359,1038
2105,44,675,631
2106,58,236,178
2201,38,444,406
2303,2139,1418,721
2311,1543,2984,1441
2313,2789,290,2499
2317,1972,239,1733
2324,6101,122,5979
2330,6065,2021,4044
2331,4,355,351
2344,1766,5,1761
2347,84,480,396
2356,1194,1881,687
2368,134,822,688
2382,158,964,806
2402,22,550,528
2409,3656,129,3527
2448,347,763,416
2454,931,82,849
2547,55,371,316
2609,2430,519,1911
2610,2582,629,1953
2618,1854,691,1163
2809,0,1067,1067
2881,2752,1061,1691
2882,1080,338,742
2883,563,3744,3181
2884,3538,13299,9761
2885,230,527,297
2886,2538,177,2361
2887,1155,33,1122
2888,2780,130,2650
2890,2517,45,2472
2891,4362,347,4015
2915,818,19,799
3105,1386,518,868
3231,419,1284,865
3481,2894,1437,1457
4526,0,605,605
4938,1260,139,1121
4958F-,162,727,565
5349,0,210,210
5388,3,245,242
6257,29,225,196
6505,1032,79,953
8103,0,193,193
8150,1,336,335
9904,2029,831,1198
9945,2014,159,1855
