1101,24,0,24
1216,61,4,57
1326,8,846,838
1504,0,243,243
1707,0,114,114
1907,0,135,135
2206,162,0,162
2228,0,100,100
2303,46,0,46
2311,12,3919,3907
2324,23,0,23
2327,204,0,204
2330,237,162,75
2347,0,196,196
2353,1500,0,1500
2357,125,0,125
2382,392,0,392
2385,0,94,94
2393,131,0,131
2409,43,0,43
2412,23,89,66
2454,6297,8908,2611
2455,0,112,112
2474,13,116,103
2618,0,120,120
2823,0,105,105
2834,0,322,322
2880,0,396,396
2881,2591,218,2373
2882,0,430,430
2884,0,1345,1345
2885,215,39,176
2887,0,452,452
2890,0,449,449
2891,1194,463,731
2892,0,287,287
3008,28,2,26
3036,0,384,384
3044,0,197,197
3045,4,74,70
3105,0,238,238
3231,20,0,20
3234,217,0,217
3450,0,308,308
3474,1305,0,1305
3481,113,0,113
3519,106,0,106
3545,0,910,910
3552,172,0,172
3682,88,0,88
4123,52,0,52
4137F-,0,140,140
4746,42,0,42
4904,6,2350,2344
4958F-,45,0,45
5880,0,193,193
6239,72,0,72
6505,59,0,59
8454,76,0,76
9904,278,0,278
