1216,537,19,518
1303,1594,44,1550
1312,0,352,352
1314,790,176,614
1326,1216,268,948
1590F-,18,249,231
2002,931,146,785
2108,0,246,246
2303,3834,0,3834
2311,3197,976,2221
2313,966,332,634
2317,5277,411,4866
2324,2335,1124,1211
2325,315,1396,1081
2330,5593,2415,3178
2337,9,228,219
2345,0,500,500
2347,88,960,872
2352,0,602,602
2390,1,270,269
2395,17,234,217
2409,391,737,346
2455,834,3,831
2458,43,660,617
2515,0,897,897
2603,876,0,876
2610,1855,150,1705
2834,187,339,152
2881,754,59,695
2882,776,120,656
2883,832,0,832
2884,3888,830,3058
2885,1201,114,1087
2887,787,0,787
2888,2638,0,2638
2890,2219,0,2219
2892,336,1497,1161
2903,45,823,778
3037,157,986,829
3045,279,3357,3078
3105,611,90,521
3264,3,323,320
3308,13,217,204
3474,1735,485,1250
3481,1447,244,1203
3545,0,441,441
4123,610,0,610
4915,48,200,152
4938,887,90,797
5483,23,225,202
5880,1711,0,1711
6116,944,0,944
6147,17,178,161
6153,0,206,206
6269,0,201,201
6271,0,616,616
6505,886,312,574
8086,0,166,166
8150,0,200,200
8299,37,346,309
