1101,33,408,375
1102,14,821,807
1216,32,531,499
1303,1041,67,974
1314,698,0,698
1326,350,43,307
1714,0,211,211
1722,36,637,601
1789,292,6,286
2002,414,831,417
2105,16,495,479
2301,337,119,218
2311,3676,489,3187
2317,2568,96,2472
2324,1406,0,1406
2330,3214,1981,1233
2331,331,0,331
2337,0,1518,1518
2340,217,0,217
2354,614,0,614
2356,1817,1297,520
2357,271,446,175
2360,0,220,220
2376,284,22,262
2382,72,525,453
2393,0,347,347
2412,91,780,689
2454,234,30,204
2498,388,160,228
2542,289,0,289
2618,13,555,542
2801,350,0,350
2823,430,0,430
2833,733,0,733
2841,0,217,217
2881,54,1750,1696
2882,28,1557,1529
2884,76,8516,8440
2885,3093,94,2999
2890,370,1763,1393
2891,300,3299,2999
2892,31,630,599
3034,194,0,194
3037,34,532,498
3045,55,2000,1945
3105,318,48,270
3149,1878,20,1858
3231,23,1547,1524
4114,0,211,211
4123,342,0,342
4904,86,1843,1757
4938,346,63,283
5347,47,255,208
5880,20,319,299
6176,341,0,341
6274,338,0,338
6505,178,376,198
8046,239,0,239
8086,0,200,200
9945,622,0,622
