1102,72,0,72
1303,2,280,278
1319,250,0,250
1402,2526,0,2526
1434,200,0,200
1457,400,0,400
1477,104,0,104
2014,0,52,52
2034,0,42,42
2105,100,5,95
2301,119,1368,1249
2303,310,0,310
2311,409,150,259
2313,37,0,37
2317,560,238,322
2324,0,250,250
2325,1017,0,1017
2327,0,122,122
2330,519,3420,2901
2355,125,0,125
2360,0,41,41
2369,0,111,111
2393,2,63,61
2454,0,70,70
2485,0,47,47
2542,353,0,353
2547,0,106,106
2609,86,0,86
2610,0,45,45
2823,132,0,132
2834,68,0,68
2883,0,216,216
2884,35,130,95
2885,329,23,306
2887,0,393,393
2888,0,361,361
2890,154,0,154
2891,172,0,172
3023,0,155,155
3034,0,171,171
3037,0,263,263
3045,33,0,33
3189,42,0,42
3474,0,625,625
3498,123,0,123
3673F-TPK,187,14,173
3698,0,46,46
3704,0,87,87
4526,0,250,250
4904,152,0,152
4912F-,90,0,90
4915,0,80,80
5349,273,0,273
5425,311,8,303
6138,0,43,43
6147,0,93,93
6187,51,0,51
6274,52,0,52
6279,2,50,48
8021,0,421,421
