1101,0,785,785
1102,0,444,444
1229,0,40,40
1301,18,0,18
1303,1241,0,1241
1409,2,0,2
1605,0,50,50
1702,0,89,89
2106,0,79,79
2201,0,113,113
2303,5080,39,5041
2311,0,708,708
2317,25,0,25
2324,1127,0,1127
2325,899,2,897
2330,0,1718,1718
2344,73,0,73
2354,626,7,619
2356,31,0,31
2362,86,9,77
2393,79,0,79
2409,386,0,386
2451,30,0,30
2489,0,80,80
2542,13,0,13
2548,0,74,74
2603,445,0,445
2610,0,40,40
2615,0,218,218
2637F-,130,1,129
2801,0,244,244
2823,63,0,63
2880,21,78,57
2881,405,1,404
2883,3863,0,3863
2884,590,3,587
2885,0,1392,1392
2886,0,138,138
2887,2435,0,2435
2888,2073,0,2073
2890,29,4,25
2915,6,45,39
3034,0,48,48
3035,0,122,122
3041,104,6,98
3474,6,0,6
3481,530,1,529
3552,3,0,3
3702,29,63,34
4904,0,114,114
4958F-,5,0,5
5371,0,58,58
5530,0,28,28
6121,0,30,30
6176,0,60,60
6269,0,27,27
8150,0,61,61
9904,0,430,430
9921,0,32,32
9945,64,45,19
