1101,63,0,63
1301,1024,0,1024
1319,0,817,817
1326,0,9,9
1476,0,26,26
1507,0,145,145
2059,0,29,29
2104,685,0,685
2303,88,0,88
2308,100,0,100
2311,425,0,425
2317,664,130,534
2324,0,400,400
2330,177,0,177
2356,295,0,295
2383,236,0,236
2448,1679,0,1679
2474,226,0,226
2547,0,1392,1392
2731,61,0,61
2823,400,0,400
2834,88,0,88
2882,1090,0,1090
2883,64,0,64
2886,151,0,151
2887,187,0,187
2903,92,0,92
3008,0,1,1
3010,173,245,72
3034,200,0,200
3260,0,525,525
3474,1000,0,1000
3545,0,1555,1555
3576,1022,0,1022
3607,396,0,396
3645,69,0,69
3702,116,0,116
3704,0,393,393
4915,2042,0,2042
5371,454,104,350
5530,0,76,76
5880,96,0,96
5903,0,29,29
6116,0,3312,3312
6146,0,19,19
6147,0,55,55
6282,0,582,582
6286,0,79,79
8044,0,8,8
8299,108,0,108
