1101,108,0,108
1102,62,186,124
1216,149,530,381
1301,987,0,987
1303,2546,34,2512
1326,999,0,999
1402,91,0,91
1558,0,60,60
1605,121,0,121
2002,282,0,282
2303,310,13423,13113
2308,70,157,87
2311,163,974,811
2317,385,87,298
2324,184,0,184
2325,98,2507,2409
2330,507,843,336
2356,105,117,12
2393,0,96,96
2409,239,0,239
2412,122,0,122
2454,210,57,153
2603,70,392,322
2610,91,0,91
2801,93,0,93
2823,8633,71,8562
2834,140,0,140
2880,186,0,186
2881,191,10,181
2882,240,0,240
2883,298,0,298
2884,2759,1122,1637
2885,191,112,79
2886,321,0,321
2887,185,0,185
2888,193,0,193
2890,131,531,400
2891,427,318,109
2892,219,0,219
2912,18,98,80
2915,23,200,177
3003,0,98,98
3034,151,1109,958
3045,57,700,643
3257,0,66,66
3481,214,61,153
3484,0,44,44
3673F-TPK,44,60,16
4401,0,55,55
4904,52,691,639
4958F-,14,51,37
5471,0,32,32
5871F-,40,389,349
6147,1572,0,1572
6166,0,25,25
6176,19,137,118
6271,0,12,12
8044,97,0,97
8150,0,298,298
9945,29,44,15
