1303,1500,0,1500
1312,2012,0,2012
2015,0,1,1
2303,0,36,36
2308,0,1,1
2311,259,0,259
2317,21,0,21
2325,2,0,2
2409,188,0,188
2618,700,0,700
2912,0,3,3
3008,2,0,2
3231,0,156,156
3481,182,0,182
4426,29,0,29
4526,0,860,860
4938,16,0,16
5264F-,0,15,15
5388,500,0,500
6452F-,10,0,10
8255,0,150,150
8433,850,0,850
9904,0,606,606
