1101,1595,1103,492
1102,1162,29,1133
1216,1439,238,1201
1303,359,733,374
1312,705,0,705
1314,485,0,485
1507,30,281,251
1605,901,17,884
1905,340,0,340
2303,646,1517,871
2311,236,2455,2219
2313,1479,39,1440
2317,1382,470,912
2324,4873,406,4467
2325,29,855,826
2327,122,1000,878
2330,7790,2259,5531
2337,25,430,405
2353,2,252,250
2368,19,588,569
2385,38,758,720
2409,3211,2081,1130
2412,596,2227,1631
2448,11,1220,1209
2449,136,1011,875
2454,1493,232,1261
2547,12,962,950
2823,2090,300,1790
2833,2924,0,2924
2834,540,10,530
2881,63,3656,3593
2882,1531,98,1433
2884,2280,87,2193
2885,0,1810,1810
2886,3961,539,3422
2888,73,597,524
2891,12466,14,12452
2903,25,385,360
2915,561,94,467
3022,335,2,333
3034,4,567,563
3035,599,196,403
3037,88,1872,1784
3045,1364,747,617
3231,1154,1759,605
3474,832,334,498
3481,413,3581,3168
3561,506,45,461
3686,0,492,492
4904,389,983,594
4958F-,906,1206,300
5490,690,0,690
5820,0,689,689
6116,0,456,456
6147,160,709,549
6239,480,4,476
8046,537,0,537
9904,13,745,732
9910,235,611,376
9945,1217,1,1216
