1101,203,1808,1605
1303,792,49,743
1314,637,8,629
1326,518,116,402
1409,0,279,279
1527,0,154,154
2002,941,178,763
2103,2485,63,2422
2301,348,996,648
2303,1635,251,1384
2308,76,273,197
2311,3681,2252,1429
2313,2610,446,2164
2324,2580,147,2433
2325,703,919,216
2330,3546,9873,6327
2344,1,1028,1027
2356,542,1980,1438
2371,584,63,521
2382,146,545,399
2406,0,1324,1324
2409,2648,1558,1090
2448,50,221,171
2449,429,40,389
2454,568,87,481
2609,558,86,472
2610,2181,1395,786
2823,1285,129,1156
2834,1062,82,980
2841,0,169,169
2880,2378,41,2337
2881,691,308,383
2882,942,246,696
2883,3437,283,3154
2884,1261,304,957
2885,250,838,588
2886,973,103,870
2887,4448,60,4388
2888,1366,645,721
2890,1415,349,1066
2891,1060,1673,613
2892,728,892,164
2903,245,377,132
3037,244,520,276
3227,0,138,138
3231,118,1116,998
3481,4019,1743,2276
3545,0,228,228
4979,0,153,153
5347,45,345,300
5388,60,313,253
5490,0,150,150
5880,1788,37,1751
6116,682,96,586
6147,0,761,761
6176,16,290,274
6244,1029,0,1029
8046,0,148,148
8936,56,439,383
9904,478,707,229
