1216,344,462,118
1301,297,39,258
1303,339,26,313
1434,14,130,116
1711,0,70,70
2002,863,125,738
2204,5,119,114
2303,882,235,647
2311,477,120,357
2317,773,211,562
2325,455,0,455
2330,1432,442,990
2356,39,1412,1373
2376,0,268,268
2385,14,87,73
2393,64,116,52
2399,0,37,37
2401,0,669,669
2409,628,230,398
2412,532,36,496
2449,0,130,130
2454,133,594,461
2474,278,3,275
2615,7,57,50
2801,407,34,373
2809,841,0,841
2880,444,38,406
2881,1219,29,1190
2882,532,32,500
2883,1047,51,996
2884,537,51,486
2885,664,42,622
2886,4437,2518,1919
2887,1278,40,1238
2888,588,0,588
2890,586,100,486
2891,7892,77,7815
2892,501,70,431
3014,0,185,185
3017,0,1000,1000
3037,19,118,99
3044,0,53,53
3045,269,7,262
3231,69,119,50
3260,0,84,84
3264,281,0,281
3383,0,112,112
3406,0,50,50
3481,584,0,584
3545,0,300,300
3622,0,150,150
4130,0,45,45
4904,251,9,242
4916,0,37,37
5009,0,1000,1000
5880,436,86,350
6168,0,42,42
6244,0,160,160
8121,0,49,49
9945,11,1377,1366
