1514,2,310,308
2002,0,49,49
2327,50,1,49
2330,16,70,54
2337,25,2,23
2352,0,550,550
2353,3,72,69
2362,0,20,20
2367,12,37,25
2371,0,52,52
2426,5,102,97
2427,0,22,22
2456,0,20,20
2597,33,0,33
2610,207,18,189
2823,10,55,45
2883,10,105,95
2886,0,547,547
2887,0,59,59
2890,0,52,52
2891,136,27,109
3006,0,20,20
3035,2,21,19
3037,85,1,84
3044,0,44,44
3049,30,0,30
3057,25,0,25
3071,26,4,22
3122,15,0,15
3162,64,0,64
3213,23,5,18
3230,0,20,20
3231,4,204,200
3264,21,88,67
3308,30,5,25
3452,32,7,25
3479,18,0,18
3481,85,51,34
3598,19,0,19
3686,84,47,37
4198,128,0,128
4966F-,1,24,23
5288F-,62,3,59
5309,152,8,144
5315,0,32,32
5347,26,8,18
5706,17,0,17
6104,15,56,41
6116,102,11,91
6145,44,0,44
6188,53,0,53
6214,1,30,29
6217,0,49,49
8046,21,1,20
8101,2,51,49
8249,16,0,16
8404F-,277,317,40
8431,70,5,65
9104,22,1,21
9943,3,67,64
