1102,41,1,40
1217,229,0,229
1326,0,42,42
1402,0,49,49
1409,70,0,70
1474,0,41,41
1568,103,0,103
1584,6,72,66
1605,97,0,97
1762,65,19,46
2002,13,115,102
2103,64,142,78
2104,83,1,82
2106,1,47,46
2201,43,10,33
2312,9,77,68
2316,54,6,48
2324,26,426,400
2329,101,1,100
2330,14,145,131
2340,22,110,88
2347,174,0,174
2368,54,0,54
2383,4,45,41
2387,4,51,47
2409,15,234,219
2426,73,30,43
2448,99,29,70
2449,105,1,104
2534,0,53,53
2609,90,1,89
2614,65,0,65
2823,9,105,96
2834,46,110,64
2841,87,6,81
2883,50,293,243
2886,0,73,73
2887,1,77,76
2890,27,160,133
2891,15,184,169
3037,72,25,47
3191,0,88,88
3230,65,0,65
3264,94,10,84
3308,58,1,57
3514,3,201,198
4109,100,0,100
4725,122,3,119
4736,39,4,35
5351,50,8,42
6005,40,0,40
6116,339,151,188
6173,45,0,45
6220,2,46,44
8086,11,96,85
8112,0,54,54
8404F-,74,0,74
9105,10,151,141
9934,0,50,50
9945,12,457,445
