1101,100,0,100
1102,0,1900,1900
1216,90,0,90
1227,0,90,90
1229,100,0,100
1507,50,0,50
1722,0,50,50
1723,0,156,156
1905,300,0,300
2105,100,0,100
2228,16,0,16
2233,25,0,25
2311,340,23,317
2324,20,0,20
2330,268,0,268
2345,0,150,150
2347,0,1208,1208
2353,0,300,300
2354,40,0,40
2357,0,40,40
2360,37,0,37
2382,318,0,318
2395,0,120,120
2397,100,0,100
2412,327,0,327
2454,0,305,305
2458,0,30,30
2474,23,250,227
2606,75,0,75
2610,0,500,500
2616,0,91,91
2634,500,0,500
2823,0,1687,1687
2832,0,39,39
2886,0,500,500
3036,0,134,134
3037,0,1771,1771
3045,200,0,200
3189,0,140,140
3514,0,40,40
3673F-TPK,3,40,37
3698,195,0,195
4532,30,0,30
4904,700,0,700
4915,0,1000,1000
4942,103,0,103
4960,50,0,50
6136,0,150,150
6147,0,41,41
6176,0,450,450
6194,27,0,27
6206,20,0,20
6285,60,0,60
8299,0,177,177
8422,0,33,33
9904,0,100,100
9908,30,0,30
9917,45,0,45
9939,0,176,176
9942,22,0,22
