1303,2,37,35
1304,80,1,79
1314,20,2,18
1326,0,21,21
1452,8,33,25
1455,30,1,29
1525,21,4,17
1584,61,6,55
1707,0,20,20
1762,31,10,21
2023,0,130,130
2313,10,29,19
2316,145,13,132
2324,9,76,67
2330,0,42,42
2367,256,1,255
2368,21,0,21
2377,0,20,20
2401,25,68,43
2405,60,0,60
2448,44,25,19
2458,0,54,54
2499,0,92,92
2515,0,50,50
2520,30,0,30
2537,9,80,71
2614,50,0,50
2881,0,28,28
2883,0,63,63
2884,45,1,44
2886,0,21,21
2890,20,0,20
2903,24,0,24
2915,26,2,24
3017,66,41,25
3047,0,28,28
3048,0,60,60
3052,0,20,20
3217,0,70,70
3218,0,21,21
3311,50,2,48
3545,46,1,45
4106,24,0,24
4153,1,42,41
4198,49,0,49
4528,10,36,26
4991F-,11,35,24
5211,31,5,26
5880,28,0,28
6120,0,251,251
6127,251,157,94
6278,20,3,17
8011,25,6,19
8096,0,22,22
8249,0,60,60
8287,0,32,32
8404F-,0,20,20
8936,20,0,20
9907,21,0,21
9943,20,0,20
