1314,77,280,203
1326,0,96,96
1584,108,733,625
1815,205,88,117
2028,10,148,138
2103,24,129,105
2104,77,5,72
2311,60,154,94
2313,40,300,260
2316,45,141,96
2317,23,169,146
2324,77,607,530
2329,20,217,197
2330,43,224,181
2337,755,234,521
2340,245,34,211
2344,357,479,122
2349,102,0,102
2354,105,22,83
2363,0,108,108
2367,4,93,89
2368,65,144,79
2393,5,264,259
2401,144,279,135
2442,29,204,175
2497,98,9,89
2547,90,0,90
2603,145,28,117
2609,248,121,127
2610,128,33,95
2823,71,194,123
2845,109,0,109
2886,5,228,223
2887,0,231,231
2888,102,274,172
2891,143,242,99
2892,586,15,571
3017,74,451,377
3035,69,171,102
3037,175,17,158
3047,152,28,124
3474,280,382,102
3545,135,52,83
3561,200,130,70
4526,75,0,75
4534,138,33,105
4934,514,440,74
4979,145,49,96
5309,329,247,82
5474,89,12,77
5491,104,9,95
6104,40,165,125
6116,391,233,158
6120,113,31,82
6127,162,348,186
6173,5,132,127
6222,97,10,87
6509,71,0,71
9136,95,7,88
9907,249,34,215
