1303,211,32,179
1314,72,136,64
1326,0,237,237
1417,0,200,200
1454,189,4,185
1455,398,94,304
1514,99,210,111
1525,6,206,200
1566,103,6,97
1584,155,78,77
1609,1,68,67
1612,82,0,82
1702,66,12,54
1762,133,60,73
1815,141,405,264
2206,172,18,154
2302,62,126,64
2303,225,93,132
2317,36,193,157
2324,73,216,143
2330,32,171,139
2337,219,123,96
2340,11,92,81
2344,142,64,78
2347,74,0,74
2349,70,4,66
2353,27,119,92
2356,496,132,364
2368,147,39,108
2409,350,541,191
2534,21,227,206
2547,95,45,50
2610,375,455,80
2611,1,140,139
2618,157,97,60
2823,26,387,361
2836,117,33,84
2845,0,100,100
2882,27,136,109
2885,12,155,143
2886,6,69,63
2891,141,463,322
3037,122,25,97
3048,77,0,77
3231,112,38,74
3265,94,28,66
3312,0,66,66
3452,128,269,141
3561,331,74,257
3686,92,180,88
3706,7,86,79
4144F-,7,105,98
4526,74,17,57
4534,153,52,101
5474,12,108,96
6116,251,131,120
8234,106,48,58
8936,35,95,60
9105,193,52,141
9907,116,14,102
