1303,3,93,90
1310,160,16,144
1314,250,77,173
1326,4,78,74
1338F-,6,105,99
1444,262,26,236
1452,271,28,243
1457,30,128,98
1734,0,81,81
2002,5,123,118
2105,2,71,69
2303,72,247,175
2311,151,416,265
2316,481,193,288
2317,40,254,214
2324,56,207,151
2330,1107,393,714
2337,18,164,146
2344,145,330,185
2352,92,25,67
2356,175,27,148
2401,70,190,120
2409,235,366,131
2412,149,14,135
2426,238,73,165
2484,75,2,73
2609,527,1019,492
2610,118,52,66
2823,49,144,95
2834,164,68,96
2883,22,114,92
2890,53,527,474
2891,621,728,107
3037,220,30,190
3141,101,33,68
3311,87,21,66
3474,201,447,246
3481,195,305,110
3499,140,58,82
3561,225,119,106
3645,70,0,70
3686,180,43,137
4154F-,0,70,70
4722,52,124,72
5259,13,154,141
5309,192,66,126
5505,100,2,98
6127,13,112,99
6180,1228,21,1207
6182,11,82,71
6187,12,96,84
6210,93,6,87
6216,148,21,127
6244,169,96,73
6269,136,59,77
8096,123,60,63
8341,11,112,101
8404F-,95,290,195
9104,80,2,78
9911,108,0,108
