1303,297,1949,1652
1310,1005,507,498
1312,412,1569,1157
1326,559,1608,1049
1409,1283,220,1063
1514,2087,1358,729
1815,2051,1581,470
2002,189,1169,980
2103,878,1604,726
2301,1890,205,1685
2303,4508,3611,897
2317,738,4771,4033
2323,1016,509,507
2324,2645,10541,7896
2330,721,5239,4518
2337,3686,1562,2124
2340,939,2092,1153
2344,6424,4044,2380
2354,787,1412,625
2367,874,1509,635
2368,1535,1092,443
2382,902,211,691
2409,1981,4452,2471
2426,5360,2638,2722
2442,1297,696,601
2448,2910,1425,1485
2547,649,100,549
2618,4822,2252,2570
2823,2507,6069,3562
2834,1087,2339,1252
2847,840,249,591
2881,2134,1597,537
2883,2109,5277,3168
2884,2621,167,2454
2885,3210,1618,1592
2887,365,1003,638
2888,1312,2538,1226
2890,950,1990,1040
2891,1764,12117,10353
2892,383,1209,826
2913,1086,590,496
3031,1244,841,403
3037,3528,6382,2854
3105,1047,1977,930
3231,3704,1641,2063
3474,3278,5136,1858
3481,2009,4667,2658
3545,2105,1531,574
3686,2933,2292,641
4915,443,1054,611
4934,5596,3915,1681
4938,424,1292,868
5309,2746,3414,668
5490,702,1448,746
6116,4108,2441,1667
6127,1677,1258,419
6147,879,143,736
6165,4150,1468,2682
6244,1293,1948,655
9945,1071,1738,667
