1101,303,19,284
1303,59,672,613
1314,985,715,270
1326,24,454,430
1457,833,155,678
1584,449,1091,642
1718,84,866,782
2002,80,401,321
2303,622,5553,4931
2311,673,369,304
2313,239,1445,1206
2317,230,1037,807
2324,634,2229,1595
2325,864,89,775
2329,122,584,462
2330,3761,1374,2387
2340,282,720,438
2347,645,57,588
2368,557,298,259
2377,389,39,350
2385,602,6,596
2406,907,456,451
2603,301,605,304
2609,159,1318,1159
2610,1780,1036,744
2618,2006,773,1233
2823,536,1222,686
2833,146,506,360
2836,498,32,466
2880,50,506,456
2881,1321,414,907
2883,562,1277,715
2884,443,37,406
2885,65,516,451
2886,45,1315,1270
2887,831,540,291
2888,608,1786,1178
2890,342,841,499
2891,420,2064,1644
2913,551,142,409
3029,816,530,286
3037,816,365,451
3058,394,112,282
3105,216,530,314
3380,95,516,421
3523,520,12,508
3545,744,353,391
3686,1162,814,348
4904,390,65,325
4934,1818,1210,608
5505,26,809,783
6104,395,135,260
6116,1760,894,866
6125,515,119,396
6165,2,1667,1665
6167,78,815,737
6176,98,441,343
6285,304,866,562
6702,343,29,314
9904,660,1249,589
