1101,298,27,271
1216,144,511,367
1312,1097,372,725
1314,467,856,389
1326,522,839,317
1452,793,216,577
1455,394,1172,778
1504,19,378,359
1514,771,521,250
1584,777,482,295
1904,379,16,363
2002,90,438,348
2311,180,657,477
2313,743,429,314
2317,409,996,587
2329,319,79,240
2330,103,1787,1684
2337,927,572,355
2347,327,849,522
2349,464,102,362
2354,180,868,688
2368,803,359,444
2401,1024,669,355
2406,599,390,209
2417,355,69,286
2426,1223,738,485
2449,484,75,409
2499,433,109,324
2610,746,2216,1470
2618,748,2487,1739
2823,597,2025,1428
2882,313,839,526
2883,278,741,463
2884,1238,531,707
2886,490,292,198
2887,47,740,693
2888,1040,661,379
2890,217,673,456
2891,413,7693,7280
3017,1443,1101,342
3031,2742,3945,1203
3037,1179,1847,668
3045,254,14,240
3049,408,68,340
3231,1554,342,1212
3474,568,2841,2273
3481,250,560,310
3545,656,272,384
3686,859,674,185
4426,109,430,321
4934,1371,1151,220
5505,341,34,307
6116,596,922,326
6120,245,595,350
6164,9,364,355
6269,224,715,491
6285,971,454,517
8064,148,457,309
9104,636,79,557
9105,140,483,343
