1103,0,43,43
1314,54,91,37
1455,110,16,94
1460,1,51,50
1527,4,52,48
1905,0,74,74
2062,9,80,71
2104,3,335,332
2312,2,39,37
2317,16,62,46
2324,80,197,117
2330,37,101,64
2337,92,18,74
2344,1038,22,1016
2347,81,1,80
2356,11,194,183
2387,47,0,47
2401,22,114,92
2406,80,789,709
2409,40,191,151
2426,130,10,120
2442,28,90,62
2448,56,293,237
2515,100,1,99
2609,319,25,294
2610,752,103,649
2801,2,875,873
2841,0,1010,1010
2883,210,35,175
2886,193,14,179
2887,0,528,528
2891,2,106,104
2905,0,55,55
3017,174,37,137
3022,79,11,68
3029,93,14,79
3031,0,72,72
3037,49,8,41
3062,62,3,59
3071,110,34,76
3078,4,46,42
3086,50,0,50
3122,44,2,42
3141,63,9,54
3163,93,18,75
3231,58,17,41
3259,0,81,81
3455,5,66,61
3474,176,105,71
3481,29,68,39
3519,2,42,40
3545,86,5,81
3702,300,15,285
5288F-,50,0,50
5309,294,43,251
6187,4,63,59
6197,50,2,48
8271,64,0,64
9105,0,42,42
9120,70,0,70
