1310,124,17,107
1314,53,158,105
1338F-,1,61,60
1457,272,78,194
1582,0,60,60
1584,201,80,121
1708,14,74,60
1762,24,73,49
1905,11,72,61
2316,119,23,96
2329,0,65,65
2330,555,266,289
2337,67,646,579
2340,96,30,66
2344,225,159,66
2353,9,63,54
2356,311,144,167
2362,200,0,200
2368,136,60,76
2401,101,200,99
2409,22,480,458
2426,208,121,87
2492,0,92,92
2495,114,0,114
2609,52,231,179
2610,396,25,371
2882,1,59,58
2883,1526,205,1321
2885,0,62,62
2891,43,113,70
3029,38,397,359
3037,91,3,88
3264,75,1,74
3289,2,59,57
3374,91,10,81
3474,256,162,94
3481,142,425,283
3545,121,62,59
3576,50,99,49
3686,408,152,256
4915,103,9,94
4934,100,41,59
4979,126,234,108
4991F-,129,5,124
5521,175,0,175
6116,306,48,258
6127,218,78,140
6165,1000,0,1000
6217,19,77,58
6269,536,4,532
6285,204,63,141
8096,13,194,181
8109,3,47,44
8383,2,137,135
8404F-,77,10,67
8937,8,144,136
9105,14,114,100
9910,29,78,49
9924,0,79,79
9933,1,121,120
