1312,1246,350,896
1314,1128,1776,648
1326,1075,302,773
1460,91,484,393
1584,3311,2778,533
1605,48,577,529
1718,633,250,383
1729,597,39,558
1905,300,648,348
1907,646,55,591
2002,76,497,421
2303,1285,1988,703
2311,159,1599,1440
2316,825,503,322
2317,361,1517,1156
2325,1588,707,881
2330,280,2270,1990
2344,1805,4708,2903
2371,736,237,499
2383,173,533,360
2393,680,233,447
2401,882,1898,1016
2409,519,1020,501
2448,1303,907,396
2528,4,412,408
2534,406,921,515
2618,1725,1347,378
2823,861,1284,423
2834,1107,570,537
2867,463,31,432
2881,65,569,504
2883,787,4196,3409
2884,644,1037,393
2885,117,532,415
2886,142,852,710
2887,1700,405,1295
2888,2647,226,2421
2890,692,1151,459
2891,18850,2746,16104
3017,1270,957,313
3029,381,731,350
3037,1455,352,1103
3045,1725,214,1511
3231,428,1430,1002
3264,216,573,357
3452,778,210,568
3474,1108,1600,492
3519,536,225,311
3561,803,405,398
4113,70,616,546
4532,618,44,574
4958F-,340,43,297
5309,1307,955,352
5466,500,151,349
6116,1280,952,328
6120,506,948,442
6165,26,1020,994
8112,21,382,361
8404F-,683,385,298
8936,421,130,291
