1103,46,256,210
1215,93,1,92
1303,9,328,319
1310,348,55,293
1312,21,225,204
1319,318,38,280
1566,130,34,96
1616,105,0,105
2109,129,5,124
2301,600,17,583
2313,149,966,817
2316,148,524,376
2317,93,526,433
2323,34,243,209
2324,289,1017,728
2325,502,19,483
2329,56,281,225
2330,268,713,445
2337,328,99,229
2340,121,395,274
2347,149,19,130
2352,480,77,403
2354,27,533,506
2356,722,439,283
2368,155,50,105
2376,9,560,551
2382,440,152,288
2408,136,21,115
2426,457,326,131
2610,456,291,165
2823,66,405,339
2881,56,309,253
2882,41,364,323
2883,371,1488,1117
2884,1841,113,1728
2890,697,424,273
2891,175,1346,1171
3017,173,434,261
3037,435,78,357
3045,143,3,140
3189,269,61,208
3231,175,459,284
3234,294,97,197
3455,58,253,195
3474,436,337,99
3686,189,516,327
4113,154,30,124
4934,230,436,206
5309,204,467,263
5381,23,229,206
5880,136,386,250
6116,498,355,143
6120,181,453,272
6127,404,241,163
6269,38,422,384
8086,183,92,91
8163,140,40,100
8404F-,339,3822,3483
9105,268,173,95
9908,0,220,220
