1210,391,17,374
1227,204,15,189
1312,50,295,245
1326,12,305,293
1337F-,603,45,558
1402,705,164,541
1452,628,260,368
1457,171,830,659
1459,38,316,278
1584,1566,1190,376
1718,707,459,248
1905,279,798,519
2002,1296,321,975
2103,139,542,403
2303,635,1824,1189
2311,1120,504,616
2312,368,85,283
2317,223,728,505
2324,331,1201,870
2330,764,1026,262
2340,670,274,396
2344,576,1212,636
2382,23,254,231
2408,232,30,202
2426,700,1456,756
2442,256,512,256
2448,797,411,386
2454,650,123,527
2534,561,241,320
2538,474,13,461
2547,512,53,459
2603,356,1108,752
2609,676,419,257
2610,1559,854,705
2636,247,60,187
2823,2950,1868,1082
2867,119,404,285
2883,1364,3102,1738
2884,456,37,419
2886,173,1243,1070
2888,398,698,300
2891,1393,3090,1697
2892,378,28,350
3037,771,251,520
3045,234,4,230
3052,23,262,239
3231,239,493,254
3481,658,334,324
3545,609,314,295
4904,266,22,244
4934,541,810,269
5309,738,1219,481
5347,492,59,433
6120,195,609,414
6411,32,278,246
8937,50,297,247
9104,26,503,477
9116,209,7,202
9136,46,756,710
9945,180,546,366
