1217,122,5,117
1301,2,124,122
1314,157,66,91
1459,81,2,79
1527,73,8,65
1605,105,5,100
1704,17,99,82
1718,88,10,78
2067,2,155,153
2103,19,110,91
2301,13,122,109
2311,12,157,145
2313,107,452,345
2317,34,199,165
2324,74,785,711
2329,78,5,73
2330,62,478,416
2337,195,130,65
2344,133,59,74
2354,26,145,119
2356,144,68,76
2371,91,1265,1174
2406,196,125,71
2409,285,829,544
2448,133,44,89
2456,11,97,86
2534,32,122,90
2603,123,53,70
2706,0,121,121
2823,61,567,506
2833,304,43,261
2836,2,100,98
2841,56,304,248
2847,5,272,267
2880,498,71,427
2881,5,356,351
2891,107,574,467
2908,0,98,98
3017,238,121,117
3035,131,54,77
3474,435,210,225
3481,389,486,97
3545,172,76,96
3561,259,131,128
3686,102,214,112
4188,79,8,71
4915,167,9,158
4934,142,72,70
4960,7,302,295
5009,91,27,64
5309,81,436,355
5469,61,0,61
5880,55,3168,3113
6005,82,22,60
6116,201,86,115
6117,71,0,71
6220,102,3,99
8213,4,100,96
8249,8,302,294
8404F-,151,89,62
