1303,2,191,189
1310,333,206,127
1312,164,9,155
1339,12,152,140
1452,662,131,531
1454,272,5,267
1455,137,8,129
1457,36,214,178
2303,394,83,311
2311,417,83,334
2313,16,336,320
2317,26,161,135
2323,9,96,87
2324,1068,206,862
2325,23,369,346
2330,46,288,242
2344,297,201,96
2360,0,88,88
2369,154,0,154
2375,176,49,127
2401,60,229,169
2406,191,52,139
2409,158,428,270
2426,53,349,296
2442,87,170,83
2504,100,0,100
2534,241,78,163
2603,40,319,279
2609,159,294,135
2610,1876,226,1650
2618,1482,150,1332
2880,11,197,186
2882,164,58,106
2883,6,161,155
2886,0,3012,3012
2888,1,130,129
3017,428,201,227
3037,207,28,179
3105,386,39,347
3169,20,388,368
3227,49,144,95
3474,135,331,196
3561,176,80,96
3617,1,128,127
3642,315,463,148
3662,4,104,100
3686,163,352,189
4714,124,0,124
4722,68,205,137
4938,57,726,669
4950,430,0,430
4979,174,41,133
5309,511,59,452
5443,20,147,127
5505,701,481,220
6116,360,56,304
6269,2,207,205
8046,132,5,127
8404F-,191,74,117
9105,113,10,103
