1102,57,10,47
1103,12,73,61
1319,59,4,55
1402,4,235,231
1444,51,0,51
1457,49,119,70
1522,55,3,52
1612,0,100,100
1762,139,53,86
1799,67,0,67
2002,2,174,172
2103,34,136,102
2303,170,83,87
2311,16,74,58
2313,2,87,85
2317,8,143,135
2324,79,134,55
2330,57,126,69
2340,63,14,49
2344,123,68,55
2345,146,65,81
2368,80,5,75
2371,184,28,156
2401,89,143,54
2439,110,38,72
2495,2,95,93
2504,52,2,50
2534,1,75,74
2542,8,65,57
2823,44,126,82
2845,36,345,309
2883,12,170,158
2887,0,127,127
2888,8,69,61
2889,4,100,96
2890,61,118,57
2891,34,275,241
2903,50,2,48
3017,118,50,68
3037,73,17,56
3048,50,2,48
3105,5,83,78
3231,20,99,79
3308,63,15,48
3441,112,0,112
3474,163,94,69
3481,48,192,144
3545,128,27,101
3645,5,87,82
4904,79,5,74
5483,102,22,80
5531,144,0,144
5820,468,0,468
5880,54,7,47
6005,49,1,48
6016,0,90,90
6131,0,77,77
6244,9,60,51
6298,358,10,348
9188,80,0,80
