1312,0,58,58
1314,119,433,314
1333,6,91,85
1417,143,0,143
1440,232,26,206
1444,57,7,50
1455,110,419,309
1514,25,127,102
1522,10,98,88
1528,44,0,44
1584,94,25,69
1611,0,70,70
1616,65,0,65
1735,0,100,100
1909,50,0,50
2010,50,0,50
2067,21,74,53
2106,51,1,50
2324,59,162,103
2329,2,100,98
2330,14,125,111
2337,90,11,79
2344,183,113,70
2349,0,44,44
2356,58,122,64
2401,77,120,43
2406,66,17,49
2409,79,147,68
2448,85,42,43
2705,0,129,129
2809,202,0,202
2820,36,0,36
2823,43,155,112
2834,60,16,44
2841,132,0,132
2882,4,66,62
2883,33,341,308
2886,0,100,100
2888,184,101,83
2890,2,71,69
2891,56,185,129
3029,159,97,62
3049,99,3,96
3452,213,11,202
3455,54,14,40
3483,40,0,40
3576,37,90,53
3706,0,52,52
4113,32,0,32
4426,112,18,94
4712,50,3,47
4934,37,123,86
5289,113,15,98
5460,1,50,49
5505,62,3,59
6120,95,15,80
6145,5,122,117
6245,8,295,287
6298,5,103,98
9945,76,41,35
