1220,93,2,91
1225,191,102,89
1301,483,18,465
1303,207,19,188
1310,156,48,108
1312,16,1381,1365
1319,192,13,179
1326,351,23,328
1477,2,302,300
1565,5,121,116
1616,92,2,90
1717,102,12,90
2002,70,198,128
2101,3,210,207
2108,501,6,495
2301,32,665,633
2303,874,305,569
2308,226,19,207
2324,172,393,221
2325,309,702,393
2330,262,558,296
2352,31,142,111
2367,177,75,102
2376,26,202,176
2404,243,8,235
2448,127,270,143
2456,317,78,239
2603,13,221,208
2610,115,8456,8341
2881,26,147,121
2883,1276,864,412
2886,63,549,486
2887,560,72,488
2890,55,218,163
2891,519,345,174
3029,111,17,94
3037,620,42,578
3189,62,237,175
3264,9,336,327
3474,567,426,141
3491,1,154,153
3545,222,113,109
3665F-,141,284,143
4113,129,21,108
4904,129,20,109
4991F-,33,195,162
6116,283,592,309
6127,127,39,88
6147,15,186,171
6176,159,59,100
6180,143,1239,1096
6237,150,0,150
6251,1,116,115
6285,315,120,195
6452F-,4,210,206
6505,63,188,125
9904,148,13,135
9933,5,158,153
9941,0,162,162
9945,558,105,453
