1303,39,601,562
1314,514,303,211
1434,311,10,301
1444,429,150,279
1445,19,197,178
1452,44,359,315
1455,351,173,178
1459,178,19,159
1514,214,935,721
1905,193,606,413
2301,71,585,514
2313,62,359,297
2316,529,219,310
2317,124,438,314
2323,302,29,273
2324,388,1124,736
2325,29,334,305
2327,424,16,408
2330,221,520,299
2340,995,421,574
2344,1107,2354,1247
2353,51,275,224
2354,28,223,195
2426,946,469,477
2442,308,130,178
2475,230,60,170
2515,273,50,223
2534,227,405,178
2823,375,769,394
2834,134,1675,1541
2883,1071,525,546
2884,617,27,590
2887,12,717,705
2888,182,1087,905
2890,284,73,211
2891,241,2154,1913
2913,176,359,183
3017,801,593,208
3037,383,136,247
3045,247,16,231
3105,512,152,360
3545,409,185,224
3642,10,542,532
3682,664,63,601
3686,461,817,356
4904,422,8,414
4915,336,159,177
4934,317,698,381
4952,4,242,238
4971F-IET,345,147,198
5309,1007,469,538
5880,389,68,321
6120,284,1115,831
6269,255,82,173
6290,15,276,261
8049,194,22,172
8069,225,20,205
8121,50,242,192
9100,0,245,245
9945,107,313,206
