1101,324,5,319
1103,669,434,235
1301,3,288,285
1303,31,318,287
1326,12,593,581
1449,94,0,94
1452,198,38,160
1731,140,48,92
2002,503,30,473
2006,301,4,297
2023,0,166,166
2302,141,315,174
2312,10,158,148
2316,597,473,124
2317,47,232,185
2324,442,671,229
2330,635,380,255
2337,31,353,322
2344,690,1011,321
2356,279,95,184
2401,2281,234,2047
2409,228,117,111
2415,92,0,92
2426,283,512,229
2475,0,236,236
2485,183,38,145
2495,117,21,96
2499,288,139,149
2515,467,0,467
2603,95,303,208
2724F-,21,340,319
2823,110,267,157
2841,365,38,327
2883,2647,651,1996
2884,473,216,257
2885,203,370,167
2891,142,290,148
2892,2,169,167
3017,384,529,145
3023,36,334,298
3045,105,1,104
3169,132,305,173
3266,0,406,406
3481,260,113,147
3545,370,101,269
3576,543,408,135
4109,39,531,492
4714,126,0,126
5309,153,567,414
5315,131,895,764
5347,68,340,272
5490,576,87,489
5515,0,221,221
5820,0,151,151
5880,109,13,96
6016,20,166,146
6116,378,111,267
6129,251,88,163
6269,156,482,326
6505,580,25,555
