1101,203,30,173
1216,20,222,202
1303,36,344,308
1312,5,280,275
1314,557,149,408
1444,636,54,582
1455,518,1526,1008
1584,48,535,487
2015,275,2,273
2020,1,462,461
2023,553,12,541
2105,951,79,872
2303,542,183,359
2311,871,112,759
2313,77,716,639
2324,473,1135,662
2329,531,131,400
2330,100,508,408
2344,780,504,276
2368,306,157,149
2401,438,229,209
2409,101,308,207
2515,268,88,180
2528,283,0,283
2538,77,598,521
2603,694,84,610
2610,985,317,668
2618,896,235,661
2636,440,3,437
2823,325,1419,1094
2834,65,354,289
2845,410,12,398
2881,155,417,262
2883,266,1053,787
2884,377,5,372
2887,503,44,459
2889,23,270,247
2890,112,1069,957
2891,339,5766,5427
2892,520,80,440
2903,47,277,230
2908,3,200,197
2915,36,276,240
3037,720,409,311
3231,157,687,530
3265,214,43,171
3299,11,201,190
3474,659,354,305
3481,249,1061,812
3545,226,436,210
3682,886,59,827
4938,20,182,162
5309,437,643,206
5519,19,180,161
5820,157,0,157
6116,497,252,245
6145,149,6,143
6269,69,216,147
6505,62,296,234
9904,312,18,294
