1101,523,16,507
1303,65,3158,3093
1310,74,346,272
1312,1255,294,961
1326,884,263,621
1452,685,397,288
1455,2344,312,2032
1526,321,31,290
1584,1191,1522,331
2023,347,14,333
2062,31,491,460
2066,296,61,235
2303,1383,827,556
2317,129,598,469
2324,563,1505,942
2325,155,465,310
2329,121,742,621
2330,166,919,753
2340,1085,499,586
2344,974,1761,787
2352,568,333,235
2390,92,350,258
2401,2518,1681,837
2406,690,278,412
2409,1417,688,729
2426,1131,805,326
2455,78,1635,1557
2534,429,177,252
2603,821,300,521
2609,96,375,279
2610,1066,261,805
2636,160,690,530
2823,577,935,358
2833,126,512,386
2834,425,836,411
2841,87,418,331
2881,1479,207,1272
2883,791,434,357
2884,294,20,274
2886,18,272,254
2888,95,437,342
2891,575,1535,960
2915,407,99,308
3149,87,477,390
3231,808,255,553
3383,563,311,252
3455,571,278,293
3519,239,614,375
3686,1078,816,262
4162,535,87,448
4934,738,1138,400
5009,404,115,289
5347,153,423,270
5425,76,336,260
5820,241,9,232
6116,978,447,531
6120,242,580,338
6127,481,887,406
9904,58,1048,990
9910,134,583,449
