1103,767,370,397
1464,481,118,363
1584,2539,1515,1024
1704,1223,631,592
1718,1373,530,843
1905,822,214,608
2103,287,1134,847
2303,5145,2436,2709
2311,1644,750,894
2317,877,2092,1215
2324,2331,4755,2424
2330,2887,3808,921
2340,2147,763,1384
2352,1921,304,1617
2367,761,1816,1055
2368,1407,800,607
2401,2282,3337,1055
2409,1345,2562,1217
2439,721,1810,1089
2442,1135,735,400
2448,2093,2842,749
2534,1736,660,1076
2610,2312,3010,698
2618,2996,9007,6011
2812,154,847,693
2823,1520,4460,2940
2833,274,1484,1210
2880,379,1275,896
2883,1061,4075,3014
2884,1093,176,917
2885,1203,855,348
2886,601,2054,1453
2887,441,1419,978
2888,562,2719,2157
2890,372,1288,916
2891,1028,5638,4610
2892,1067,2581,1514
2913,360,1080,720
3017,4202,3235,967
3029,1490,2552,1062
3031,899,367,532
3037,1793,817,976
3049,328,1353,1025
3231,1752,1241,511
3452,564,1943,1379
3474,2459,1993,466
4938,284,964,680
4958F-,615,212,403
5009,554,203,351
5309,1376,2301,925
5490,1592,825,767
5880,1366,561,805
6016,416,23,393
8069,180,953,773
8086,1039,689,350
8112,747,93,654
8404F-,3578,1135,2443
9105,1656,1222,434
9136,895,296,599
9938,311,1048,737
