1101,101,1266,1165
1308,464,37,427
1452,644,2825,2181
1459,400,61,339
1584,951,1399,448
1718,289,710,421
2103,376,903,527
2104,402,100,302
2105,452,76,376
2108,291,41,250
2303,8376,1697,6679
2313,299,898,599
2317,277,1490,1213
2324,1018,3091,2073
2325,363,107,256
2327,192,1180,988
2329,634,92,542
2330,1063,2324,1261
2337,538,1079,541
2344,1198,1715,517
2347,900,424,476
2353,443,158,285
2401,1619,1072,547
2402,624,338,286
2426,834,2021,1187
2427,340,33,307
2442,491,1992,1501
2448,676,1090,414
2515,566,104,462
2534,555,183,372
2610,1253,2580,1327
2801,573,203,370
2823,1311,1874,563
2834,503,1928,1425
2882,1727,307,1420
2883,1627,2198,571
2886,2067,449,1618
2887,135,794,659
2888,161,2030,1869
2890,1179,1687,508
2891,1957,3842,1885
2892,2931,288,2643
2903,269,17,252
3037,1676,266,1410
3519,587,321,266
3686,1244,873,371
4188,397,135,262
4707,391,24,367
4938,280,939,659
5351,282,704,422
5490,515,1128,613
6116,2337,4226,1889
6147,201,1068,867
6269,661,316,345
6285,570,1682,1112
6505,112,523,411
8183,417,49,368
9104,595,106,489
9904,1247,229,1018
9937,312,13,299
