1217,18,0,18
1218,0,12,12
1303,0,81,81
1314,30,0,30
1452,0,15,15
1459,80,0,80
1464,0,14,14
1514,15,0,15
1707,13,1,12
1781,0,10,10
1905,20,0,20
2308,48,3,45
2324,1,22,21
2367,0,22,22
2404,0,10,10
2426,31,5,26
2431,15,0,15
2449,0,12,12
2493,10,0,10
2609,20,7,13
2636,23,0,23
2823,0,12,12
2834,7,69,62
2881,11,0,11
2887,0,10,10
2891,10,57,47
3005,0,25,25
3017,41,74,33
3029,59,9,50
3037,0,10,10
3047,0,10,10
3141,16,1,15
3149,0,22,22
3217,0,12,12
3276,13,0,13
3290,11,0,11
3372,15,0,15
3484,11,0,11
3706,100,0,100
4108,12,0,12
4113,25,10,15
4153,14,0,14
4160,0,10,10
4426,5,36,31
4534,0,42,42
4915,1,16,15
4934,36,72,36
5309,6,21,15
5351,0,22,22
5371,0,13,13
5381,22,0,22
6109,4,46,42
6131,10,0,10
6245,51,0,51
8112,0,25,25
8383,0,20,20
8404F-,10,0,10
8433,13,2,11
8446,10,0,10
9938,16,0,16
