1101,162,5,157
1303,69,382,313
1314,640,1182,542
1326,728,291,437
1444,245,76,169
1701,253,18,235
1712,211,14,197
1718,118,474,356
1905,225,49,176
2002,40,787,747
2303,507,5864,5357
2313,129,373,244
2316,593,318,275
2317,111,481,370
2324,390,1949,1559
2327,1015,226,789
2344,1370,322,1048
2356,430,232,198
2383,282,48,234
2406,596,384,212
2412,282,17,265
2434,12,242,230
2448,394,702,308
2610,789,237,552
2618,351,706,355
2823,445,807,362
2833,73,2649,2576
2834,131,639,508
2867,23,317,294
2880,396,138,258
2881,16,255,239
2883,544,881,337
2885,17,378,361
2886,2,677,675
2887,26,1052,1026
2891,235,1826,1591
3017,532,1065,533
3037,663,918,255
3045,207,1,206
3231,554,297,257
3289,38,548,510
3308,293,93,200
3372,248,15,233
3481,431,945,514
3576,688,411,277
4739,26,270,244
4904,2550,25,2525
4915,119,519,400
4934,528,1080,552
4938,468,242,226
4958F-,134,542,408
5309,1151,548,603
5351,707,183,524
6005,31,525,494
6116,665,483,182
6127,405,162,243
6505,904,156,748
8404F-,811,434,377
8937,490,47,443
9136,383,172,211
